1711,20.33
1712,44.73
1713,7.07
1714,5.35
1715,58.36
1716,95.45
1717,8.75
1718,55.85
1719,5.61
1720,38.24
1721,53.48
1722,75.67
1723,14.29
1724,15.51
1725,51.11
1726,63.77
1727,96.32
1728,37.08
1729,30.88
1730,32.85
1731,99.95
1732,64.19
1733,55.21
1734,3.58
1735,84.36
1736,50.66
1737,39.19
1738,89.23
1739,12.23
1740,86.64
1741,67.43
1742,62.89
1743,78.06
1744,34.56
1745,25.22
1746,33.52
1747,53.61
1748,5.55
1749,25.3
1750,56.2
1751,74.05
1752,42.65
1753,84.59
1754,24.89
1755,81.7
1756,49.97
1757,27.34
1758,21.13
1759,75.96
1760,63.06
1761,16.56
1762,32.31
1763,18.93
1764,65.2
1765,69.18
1766,77.49
1767,36.5
1768,4.0
1769,94.09
1770,85.38
1771,8.9
1772,7.28
1773,57.37
1774,91.47
1775,69.81
1776,70.63
1777,93.96
1778,37.16
1779,0.37
1780,20.84
1781,65.06
1782,25.63
1783,41.05
1784,56.71
1785,26.39
1786,74.74
1787,18.9
1788,6.15
1789,55.04
1790,26.3
1791,91.0
1792,58.95
1793,91.95
1794,24.03
1795,96.27
1796,8.09
1797,45.77
1798,11.28
1799,48.31
1800,53.98
1801,47.26
1802,6.09
1803,27.27
1804,8.23
1805,91.89
1806,69.27
1807,38.81
1808,28.23
1809,52.97
1810,61.32
1811,14.07
1812,58.37
1813,37.08
1814,11.08
1815,58.65
1816,73.42
1817,43.52
1818,63.18
1819,57.48
1820,72.51
1821,91.74
1822,98.21
1823,82.01
1824,33.9
1825,0.03
1826,55.7
1827,78.23
1828,72.4
1829,86.5
1830,47.4
1831,52.04
1832,46.47
1833,17.02
1834,90.34
1835,51.8
1836,61.79
1837,37.84
1838,23.23
1839,5.99
1840,61.66
1841,13.32
1842,20.16
1843,90.79
1844,24.52
1845,18.57
1846,23.56
1847,36.04
1848,51.41
1849,95.18
1850,91.09
1851,3.78
1852,3.19
1853,1.72
1854,35.79
1855,57.85
1856,25.86
1857,31.43
1858,55.07
1859,92.5
1860,51.37
1861,82.1
1862,84.05
1863,99.92
1864,3.34
1865,53.14
1866,3.96
1867,62.58
1868,29.62
1869,8.84
1870,13.37
1871,60.2
1872,61.88
1873,71.49
1874,78.01
1875,54.75
1876,38.17
1877,54.68
1878,54.93
1879,62.18
1880,54.32
1881,90.87
1882,83.72
1883,93.77
1884,31.3
1885,61.99
1886,12.52
1887,65.14
1888,83.67
1889,44.07
1890,38.43
1891,6.88
1892,2.58
1893,74.07
1894,60.82
1895,32.9
1896,62.18
1897,67.88
1898,87.8
1899,28.54
1900,7.56
1901,8.58
1902,28.67
1903,73.3
1904,73.07
1905,75.27
1906,53.38
1907,4.09
1908,19.74
1909,42.8
1910,49.42
1911,15.53
1912,4.65
1913,94.28
1914,50.43
1915,98.84
1916,40.64
1917,13.7
1918,66.22
1919,76.46
1920,67.65
1921,51.94
1922,17.21
1923,32.2
1924,59.8
1925,24.66
1926,52.36
1927,58.94
1928,92.69
1929,10.65
1930,38.37
1931,41.82
1932,23.17
1933,42.86
1934,62.14
1935,6.58
1936,50.54
1937,89.26
1938,29.2
1939,34.19
1940,87.69
1941,47.81
1942,37.06
1943,68.72
1944,62.87
1945,63.18
1946,64.07
1947,45.68
1948,24.57
1949,85.45
1950,42.68
1951,68.64
1952,50.64
1953,34.35
1954,74.27
1955,37.06
1956,38.56
1957,66.15
1958,1.27
1959,52.79
1960,28.12
1961,15.53
1962,85.35
1963,44.56
1964,47.12
1965,63.92
1966,78.06
1967,79.89
1968,20.86
1969,0.08
1970,85.5
1971,68.18
1972,86.62
1973,68.22
1974,21.7
1975,1.29
1976,76.37
1977,53.56
1978,9.31
1979,0.78
1980,55.27
1981,84.02
1982,52.78
1983,44.94
1984,46.07
1985,8.93
1986,49.38
1987,40.51
1988,5.37
1989,97.59
1990,89.22
1991,89.45
1992,1.42
1993,90.65
1994,8.09
1995,57.2
1996,82.02
1997,46.19
1998,67.94
1999,11.47
2000,6.91
2001,94.25
2002,87.22
2003,74.66
2004,6.68
2005,71.22
2006,40.93
2007,12.44
2008,67.38
2009,51.99
2010,22.08
2011,63.57
2012,82.6
2013,67.19
2014,11.08
2015,90.92
2016,60.58
2017,75.75
2018,66.5
2019,52.9
2020,72.32
2021,44.17
2022,4.84
2023,8.25
2024,87.03
2025,57.52
2026,75.49
2027,77.15
2028,31.15
2029,60.43
2030,55.16
2031,90.85
2032,78.94
2033,29.21
2034,38.86
2035,83.03
2036,66.88
2037,78.26
2038,15.3
2039,14.64
2040,15.6
2041,60.06
2042,48.86
2043,68.63
2044,54.22
2045,59.96
2046,66.59
2047,62.14
2048,81.18
2049,88.67
2050,0.65
2051,72.1
2052,61.1
2053,1.06
2054,96.89
2055,87.82
2056,59.13
2057,20.19
2058,32.17
2059,44.18
2060,15.27
2061,17.35
2062,69.14
2063,96.49
2064,51.14
2065,92.84
2066,40.95
2067,26.99
2068,97.74
2069,50.96
2070,73.65
2071,0.05
2072,87.53
2073,1.18
2074,83.91
2075,83.32
2076,27.63
2077,18.15
2078,89.73
2079,28.75
2080,62.69
2081,73.32
2082,62.78
2083,41.71
2084,93.04
2085,50.48
2086,82.25
2087,54.27
2088,31.62
2089,8.25
2090,1.76
2091,2.95
2092,20.14
2093,53.76
2094,58.12
2095,33.92
2096,66.07
2097,46.55
2098,6.9
2099,69.34
2100,65.09
2101,32.35
2102,40.61
2103,3.81
2104,23.84
2105,92.73
2106,31.85
2107,93.12
2108,12.08
2109,63.89
2110,17.06
2111,25.88
2112,44.74
2113,65.14
2114,99.69
2115,18.63
2116,10.47
2117,65.88
2118,62.41
2119,22.65
2120,80.12
2121,45.77
2122,43.54
2123,32.25
2124,83.6
2125,40.56
2126,3.38
2127,44.71
2128,57.9
2129,6.79
2130,67.79
2131,93.29
2132,31.92
2133,45.85
2134,82.13
2135,63.38
2136,33.85
2137,91.97
2138,14.03
2139,16.76
2140,76.55
2141,72.24
2142,51.59
2143,4.03
2144,44.81
2145,87.09
2146,50.27
2147,47.58
2148,10.97
2149,78.76
2150,44.81
2151,66.89
2152,79.17
2153,81.32
2154,64.76
2155,89.38
2156,99.52
2157,11.61
2158,38.65
2159,62.95
2160,36.89
2161,27.32
2162,77.49
2163,0.16
2164,13.77
2165,18.77
2166,91.64
2167,58.89
2168,0.34
2169,82.45
2170,7.57
2171,1.04
2172,25.51
2173,25.92
2174,43.12
2175,41.32
2176,83.01
2177,16.31
2178,63.4
2179,52.92
2180,15.75
2181,80.07
2182,1.56
2183,1.86
2184,24.79
2185,1.18
2186,1.87
2187,58.16
2188,75.79
2189,17.06
2190,32.23
2191,95.8
2192,79.86
2193,59.04
2194,61.35
2195,47.0
2196,45.06
2197,23.33
2198,83.01
2199,83.8
2200,97.59
2201,18.29
2202,21.46
2203,82.85
2204,79.63
2205,27.94
2206,47.83
2207,87.31
2208,68.84
2209,42.49
2210,37.93
2211,84.21
2212,20.84
2213,0.06
2214,4.56
2215,48.15
2216,18.22
2217,9.23
2218,81.78
2219,68.29
2220,72.4
2221,11.86
2222,39.25
2223,60.31
2224,29.25
2225,59.94
2226,6.65
2227,81.17
2228,17.24
2229,38.87
2230,41.22
2231,44.36
2232,71.43
2233,88.71
2234,53.02
2235,94.5
2236,52.7
2237,46.7
2238,1.73
2239,56.92
2240,30.42
2241,15.41
2242,16.97
2243,43.01
2244,0.0
2245,29.13
2246,63.89
2247,98.33
2248,25.3
2249,29.16
2250,41.17
2251,42.43
2252,87.95
2253,37.2
2254,87.82
2255,17.73
2256,43.61
2257,45.08
2258,2.26
2259,76.21
2260,28.44
2261,40.13
2262,9.68
2263,51.53
2264,75.18
2265,1.68
2266,69.4
2267,55.23
2268,49.41
2269,31.77
2270,32.06
2271,33.56
2272,96.45
2273,20.84
2274,94.97
2275,74.36
2276,50.11
2277,95.66
2278,58.75
2279,12.17
2280,1.06
2281,76.42
2282,50.65
2283,34.4
2284,98.79
2285,69.46
2286,7.36
2287,87.73
2288,47.11
2289,12.33
2290,66.16
2291,16.76
2292,13.1
2293,30.41
2294,70.72
2295,34.1
2296,23.58
2297,87.19
2298,73.22
2299,50.38
2300,23.81
2301,9.6
2302,32.02
2303,98.89
2304,77.31
2305,21.0
2306,40.1
2307,75.55
2308,65.95
2309,72.18
2310,52.27
2311,37.66
2312,83.77
2313,73.43
2314,62.15
2315,60.86
2316,41.24
2317,39.21
2318,99.94
2319,5.1
2320,84.16
2321,34.11
2322,5.3
2323,5.39
2324,68.16
2325,20.16
2326,76.34
2327,26.67
2328,72.73
2329,76.88
2330,10.33
2331,78.49
2332,9.27
2333,42.67
2334,44.98
2335,41.58
2336,28.56
2337,12.71
2338,48.1
2339,30.85
2340,25.39
2341,52.48
2342,29.7
2343,77.2
2344,60.94
2345,22.88
2346,36.37
2347,20.49
2348,73.33
2349,50.04
2350,64.14
2351,69.95
2352,27.27
2353,22.85
2354,71.15
2355,80.86
2356,7.43
2357,4.58
2358,60.68
2359,65.47
2360,76.12
2361,95.79
2362,19.75
2363,44.12
2364,28.39
2365,32.55
2366,56.01
2367,79.64
2368,40.63
2369,77.96
2370,2.79
2371,72.63
2372,78.46
2373,18.61
2374,12.57
2375,36.91
2376,45.42
2377,14.67
2378,31.66
2379,3.09
2380,60.15
2381,17.95
2382,52.4
2383,27.0
2384,53.79
2385,54.48
2386,60.7
2387,17.44
2388,63.57
2389,11.01
2390,63.23
2391,99.2
2392,86.61
2393,78.2
2394,57.8
2395,91.17
2396,73.99
2397,88.8
2398,89.37
2399,98.55
2400,55.4
2401,62.07
2402,51.76
2403,0.66
2404,23.96
2405,59.75
2406,11.11
2407,92.5
2408,84.83
2409,79.7
2410,79.41
2411,99.85
2412,90.31
2413,57.72
2414,65.49
2415,55.71
2416,43.59
2417,23.28
2418,79.08
2419,61.85
2420,21.42
2421,43.09
2422,80.19
2423,31.3
2424,67.99
2425,69.35
2426,84.73
2427,57.36
2428,56.74
2429,65.45
2430,58.23
2431,88.9
2432,92.26
2433,8.11
2434,31.48
2435,90.15
2436,24.92
2437,80.26
2438,19.36
2439,98.77
2440,60.76
2441,25.36
2442,89.4
2443,47.27
2444,85.39
2445,4.36
2446,21.26
2447,94.1
2448,6.92
2449,63.53
2450,7.83
2451,88.04
2452,98.35
2453,89.59
2454,58.25
2455,14.05
2456,57.42
2457,13.28
2458,79.73
2459,98.92
2460,70.36
2461,26.61
2462,15.68
2463,5.07
2464,62.01
2465,92.99
2466,41.47
2467,21.3
2468,88.56
2469,18.43
2470,6.04
2471,77.03
2472,40.43
2473,45.84
2474,92.86
2475,75.73
2476,91.75
2477,1.71
2478,54.82
2479,70.14
2480,41.51
2481,86.74
2482,62.83
2483,90.22
2484,27.03
2485,68.52
2486,84.86
2487,32.81
2488,63.9
2489,19.15
2490,37.99
2491,62.59
2492,45.95
2493,19.01
2494,88.39
2495,42.93
2496,76.03
2497,56.36
2498,26.32
2499,70.13
2500,73.75
2501,70.16
2502,48.05
2503,75.87
2504,10.32
2505,63.55
2506,23.54
2507,32.62
2508,30.54
2509,65.9
2510,91.44
2511,1.74
2512,41.32
2513,36.29
2514,69.74
2515,33.56
2516,67.37
2517,0.47
2518,73.66
2519,16.52
2520,97.47
2521,38.19
2522,75.06
2523,17.65
2524,48.03
2525,61.48
2526,32.09
2527,34.53
2528,38.88
2529,42.62
2530,12.24
2531,58.2
2532,83.28
2533,98.61
2534,72.74
2535,6.12
2536,0.67
2537,90.57
2538,50.21
2539,24.74
2540,54.61
2541,85.22
2542,39.15
2543,22.76
2544,70.62
2545,10.2
2546,12.52
2547,26.26
2548,98.55
2549,64.25
2550,7.26
2551,64.76
2552,21.97
2553,17.73
2554,83.21
2555,6.68
2556,14.66
2557,74.09
2558,9.92
2559,2.74
2560,55.63
2561,23.02
2562,47.24
2563,15.8
2564,12.19
2565,92.47
2566,51.71
2567,84.12
2568,45.79
2569,0.56
2570,87.88
2571,69.99
2572,6.17
2573,6.28
2574,98.65
2575,70.93
2576,0.58
2577,91.42
2578,38.87
2579,56.63
2580,62.85
2581,83.5
2582,57.41
2583,54.19
2584,2.61
2585,66.07
2586,15.34
2587,38.11
2588,98.05
2589,21.75
2590,0.12
2591,72.36
2592,8.59
2593,73.98
2594,57.52
2595,21.49
2596,38.06
2597,52.9
2598,91.87
2599,99.35
2600,60.59
2601,29.7
2602,69.74
2603,53.77
2604,11.47
2605,1.77
2606,66.96
2607,97.67
2608,25.34
2609,53.89
2610,1.88
2611,25.58
2612,26.55
2613,95.19
2614,31.51
2615,14.08
2616,95.19
2617,58.85
2618,52.08
2619,0.97
2620,9.42
2621,50.17
2622,46.27
2623,31.0
2624,2.33
2625,24.4
2626,41.54
2627,77.59
2628,16.37
2629,18.26
2630,55.43
2631,93.65
2632,51.97
2633,38.54
2634,87.62
2635,85.65
2636,56.03
2637,31.23
2638,81.95
2639,67.02
2640,79.0
2641,6.9
2642,54.15
2643,92.23
2644,51.46
2645,32.84
2646,71.41
2647,72.3
2648,16.68
2649,39.15
2650,86.81
2651,49.9
2652,38.27
2653,43.86
2654,34.18
2655,99.52
2656,71.1
2657,65.21
2658,11.15
2659,99.12
2660,66.76
2661,24.86
2662,63.69
2663,57.82
2664,24.76
2665,69.17
2666,81.76
2667,92.51
2668,40.51
2669,73.85
2670,1.33
2671,57.88
2672,80.3
2673,79.23
2674,61.57
2675,76.45
2676,32.93
2677,24.92
2678,18.88
2679,3.28
2680,56.11
2681,22.46
2682,39.47
2683,27.06
2684,74.9
2685,32.72
2686,96.67
2687,27.1
2688,51.77
2689,11.87
2690,27.87
2691,21.63
2692,58.51
2693,90.94
2694,51.98
2695,4.57
2696,10.58
2697,57.9
2698,28.41
2699,98.38
2700,80.35
2701,85.73
2702,12.01
2703,98.45
2704,91.47
2705,85.83
2706,90.24
2707,63.14
2708,89.67
2709,66.27
2710,70.89
2711,92.28
2712,7.18
2713,4.8
2714,70.9
2715,3.47
2716,18.89
2717,42.97
2718,63.93
2719,90.06
2720,27.72
2721,21.42
2722,35.82
2723,9.9
2724,18.22
2725,7.86
2726,26.3
2727,39.01
2728,96.18
2729,77.73
2730,73.81
2731,46.78
2732,72.42
2733,53.41
2734,0.22
2735,35.6
2736,52.07
2737,19.89
2738,12.47
2739,19.51
2740,66.99
2741,74.96
2742,18.03
2743,57.64
2744,97.55
2745,40.88
2746,91.18
2747,67.86
2748,5.61
2749,10.52
2750,75.17
2751,66.06
2752,58.94
2753,34.36
2754,88.33
2755,81.78
2756,75.05
2757,89.85
2758,29.5
2759,91.65
2760,98.48
2761,93.34
2762,40.7
2763,68.55
2764,17.85
2765,63.01
2766,6.09
2767,44.26
2768,30.65
2769,4.68
2770,93.9
2771,36.7
2772,90.0
2773,46.6
2774,38.38
2775,17.21
2776,39.74
2777,47.85
2778,64.27
2779,44.64
2780,16.87
2781,4.4
2782,81.07
2783,80.29
2784,88.28
2785,53.02
2786,51.98
2787,67.23
2788,49.18
2789,70.41
2790,40.47
2791,30.91
2792,11.28
2793,99.82
2794,66.4
2795,4.78
2796,70.53
2797,34.89
2798,64.38
2799,36.13
2800,34.26
2801,23.0
2802,69.24
2803,6.55
2804,10.85
2805,45.45
2806,77.45
2807,22.37
2808,5.39
2809,41.87
2810,75.58
2811,22.26
2812,8.68
2813,19.38
2814,77.61
2815,43.43
2816,69.01
2817,78.94
2818,59.69
2819,28.48
2820,66.64
2821,6.17
2822,54.42
2823,34.05
2824,28.77
2825,30.15
2826,56.53
2827,42.9
2828,13.5
2829,92.41
2830,90.11
2831,9.45
2832,27.79
2833,38.57
2834,58.13
2835,5.4
2836,73.66
2837,89.67
2838,6.23
2839,14.85
2840,76.09
2841,96.53
2842,62.92
2843,59.3
2844,81.65
2845,39.66
2846,11.43
2847,99.52
2848,48.89
2849,79.3
2850,40.92
2851,27.82
2852,94.93
2853,4.26
2854,65.34
2855,50.97
2856,17.82
2857,9.17
2858,45.23
2859,15.85
2860,98.3
2861,16.96
2862,8.97
2863,5.61
2864,43.83
2865,38.23
2866,2.7
2867,60.41
2868,86.56
2869,67.73
2870,42.57
2871,86.23
2872,86.81
2873,30.6
2874,18.17
2875,7.3
2876,9.92
2877,69.44
2878,59.31
2879,53.23
2880,21.53
2881,52.43
2882,40.08
2883,3.21
2884,33.08
2885,52.47
2886,10.26
2887,40.18
2888,48.0
2889,62.29
2890,76.75
2891,47.41
2892,33.63
2893,77.25
2894,88.47
2895,86.31
2896,27.35
2897,33.41
2898,96.22
2899,65.37
2900,84.72
2901,14.62
2902,33.83
2903,37.42
2904,46.84
2905,60.88
2906,31.64
2907,13.9
2908,87.44
2909,61.37
2910,82.97
2911,51.56
2912,75.86
2913,12.08
2914,51.41
2915,19.97
2916,72.35
2917,46.16
2918,0.66
2919,86.37
2920,83.29
2921,81.43
2922,85.4
2923,7.62
2924,21.67
2925,48.93
2926,29.24
2927,35.08
2928,51.28
2929,49.23
2930,32.4
2931,15.84
2932,19.44
2933,8.77
2934,56.78
2935,70.75
2936,8.76
2937,6.47
2938,68.18
2939,64.19
2940,66.11
2941,87.42
2942,21.2
2943,66.33
2944,79.46
2945,81.43
2946,60.65
2947,39.73
2948,33.95
2949,81.31
2950,19.6
2951,54.71
2952,65.19
2953,78.1
2954,91.51
2955,70.42
2956,72.34
2957,86.67
2958,94.48
2959,50.58
2960,26.87
2961,79.75
2962,8.24
2963,83.16
2964,72.61
2965,24.23
2966,8.75
2967,70.45
2968,40.99
2969,42.16
2970,12.46
2971,88.04
2972,11.71
2973,42.04
2974,17.34
2975,35.1
2976,86.54
2977,7.31
2978,26.41
2979,11.85
2980,93.25
2981,29.91
2982,72.31
2983,57.82
2984,59.11
2985,16.24
2986,67.14
2987,48.07
2988,25.95
2989,24.68
2990,64.71
2991,14.38
2992,56.2
2993,91.13
2994,78.95
2995,71.29
2996,72.38
2997,25.03
2998,17.29
2999,63.95
3000,89.97
3001,9.04
3002,67.48
3003,35.84
3004,56.62
3005,99.75
3006,8.84
3007,24.74
3008,73.34
3009,91.71
3010,66.77
3011,16.09
3012,86.32
3013,83.65
3014,29.2
3015,45.39
3016,13.16
3017,79.34
3018,20.51
3019,93.51
3020,30.81
3021,3.53
3022,35.74
3023,70.22
3024,58.15
3025,2.15
3026,22.53
3027,21.4
3028,58.26
3029,52.51
3030,74.93
3031,56.01
3032,41.83
3033,69.26
3034,63.72
3035,11.05
3036,82.25
3037,99.62
3038,91.03
3039,35.56
3040,11.21
3041,59.95
3042,83.65
3043,44.18
3044,66.21
3045,37.82
3046,89.5
3047,86.32
3048,29.64
3049,80.25
3050,7.18
3051,58.28
3052,1.05
3053,44.51
3054,6.79
3055,86.03
3056,54.61
3057,66.25
3058,11.91
3059,15.91
3060,53.16
3061,58.15
3062,99.4
3063,24.9
3064,91.95
3065,59.84
3066,34.1
3067,92.37
3068,83.1
3069,4.16
3070,66.16
3071,59.11
3072,42.34
3073,50.77
3074,2.1
3075,61.15
3076,94.37
3077,95.18
3078,2.21
3079,86.12
3080,11.04
3081,20.55
3082,64.63
3083,54.92
3084,8.81
3085,34.69
3086,55.83
3087,88.9
3088,46.38
3089,57.31
3090,85.51
3091,70.82
3092,90.94
3093,70.98
3094,59.91
3095,66.47
3096,88.12
3097,13.59
3098,89.3
3099,33.61
3100,57.61
3101,22.08
3102,85.69
3103,46.61
3104,56.68
3105,64.03
3106,29.67
3107,64.32
3108,59.56
3109,82.31
3110,37.0
3111,70.37
3112,85.58
3113,60.22
3114,89.61
3115,26.82
3116,48.28
3117,52.37
3118,33.95
3119,42.18
3120,84.26
3121,78.31
3122,52.47
3123,30.89
3124,51.42
3125,1.09
3126,49.77
3127,11.8
3128,34.86
3129,65.77
3130,23.65
3131,45.05
3132,84.55
3133,2.57
3134,38.08
3135,0.89
3136,36.18
3137,17.8
3138,81.18
3139,30.42
3140,19.33
3141,93.47
3142,58.33
3143,76.92
3144,11.2
3145,92.24
3146,71.59
3147,23.4
3148,78.95
3149,65.66
3150,87.24
3151,84.64
3152,36.68
3153,53.2
3154,91.89
3155,96.86
3156,4.9
3157,45.98
3158,18.32
3159,44.01
3160,82.84
3161,90.38
3162,58.07
3163,83.17
3164,56.5
3165,85.92
3166,33.67
3167,43.18
3168,6.51
3169,30.57
3170,10.3
3171,71.28
3172,7.21
3173,95.4
3174,21.63
3175,2.76
3176,45.31
3177,14.18
3178,19.46
3179,6.55
3180,93.84
3181,77.93
3182,54.26
3183,7.44
3184,86.77
3185,61.51
3186,45.01
3187,63.04
3188,44.26
3189,16.86
3190,68.41
3191,94.36
3192,61.17
3193,35.32
3194,26.27
3195,47.65
3196,34.41
3197,66.79
3198,71.3
3199,89.78
3200,39.75
3201,96.7
3202,6.18
3203,67.3
3204,69.68
3205,8.37
3206,48.56
3207,81.62
3208,13.87
3209,53.92
3210,75.57
3211,90.53
3212,0.87
3213,60.58
3214,27.11
3215,17.56
3216,32.42
3217,83.4
3218,98.1
3219,72.39
3220,29.45
3221,58.13
3222,75.27
3223,59.08
3224,66.39
3225,6.32
3226,87.01
3227,42.99
3228,1.21
3229,43.97
3230,27.68
3231,77.79
3232,60.71
3233,5.33
3234,36.84
3235,91.84
3236,73.84
3237,65.21
3238,97.02
3239,19.05
3240,32.94
3241,35.45
3242,44.83
3243,27.38
3244,3.87
3245,75.95
3246,90.71
3247,30.83
3248,67.77
3249,57.69
3250,8.19
3251,61.59
3252,65.79
3253,10.76
3254,31.99
3255,18.34
3256,20.68
3257,10.5
3258,45.06
3259,13.22
3260,34.32
3261,60.48
3262,88.35
3263,66.09
3264,39.65
3265,15.52
3266,34.63
3267,53.44
3268,83.25
3269,83.56
3270,8.85
3271,19.17
3272,85.19
3273,31.05
3274,57.8
3275,78.39
3276,56.28
3277,37.26
3278,28.07
3279,48.52
3280,15.21
3281,24.36
3282,35.49
3283,12.46
3284,60.93
3285,27.17
3286,72.03
3287,77.27
3288,36.32
3289,53.54
3290,77.86
3291,84.46
3292,15.8
3293,52.27
3294,25.23
3295,38.68
3296,1.87
3297,91.24
3298,55.19
3299,69.04
3300,11.31
3301,82.02
3302,29.14
3303,11.75
3304,45.75
3305,34.23
3306,4.35
3307,60.89
3308,52.53
3309,52.94
3310,23.4
3311,6.95
3312,73.68
3313,75.43
3314,70.73
3315,11.0
3316,15.34
3317,57.78
3318,54.98
3319,23.33
3320,23.57
3321,7.7
3322,7.17
3323,80.39
3324,85.21
3325,54.51
3326,32.25
3327,23.28
3328,76.42
3329,96.35
3330,2.88
3331,39.12
3332,71.06
3333,3.11
3334,94.22
3335,54.01
3336,83.81
3337,74.73
3338,44.31
3339,22.93
3340,70.07
3341,63.55
3342,21.39
3343,49.32
3344,26.41
3345,20.58
3346,34.52
3347,17.16
3348,73.67
3349,38.01
3350,29.77
3351,87.55
3352,93.97
3353,93.04
3354,66.99
3355,3.06
3356,88.83
3357,54.41
3358,38.28
3359,87.11
3360,79.01
3361,76.73
3362,93.34
3363,84.19
3364,91.3
3365,0.59
3366,18.19
3367,12.93
3368,9.74
3369,32.93
3370,47.0
3371,96.93
3372,58.79
3373,93.47
3374,44.4
3375,14.52
3376,6.21
3377,30.83
3378,7.58
3379,67.46
3380,62.44
3381,39.09
3382,26.84
3383,83.22
3384,91.31
3385,61.04
3386,76.45
3387,12.8
3388,27.82
3389,51.86
3390,54.66
3391,73.2
3392,86.79
3393,85.48
3394,75.55
3395,42.39
3396,31.32
3397,66.19
3398,61.73
3399,17.19
3400,34.35
3401,63.32
3402,62.48
3403,46.7
3404,32.81
3405,35.11
3406,8.16
3407,80.6
3408,2.77
3409,33.48
3410,35.03
3411,49.91
3412,54.02
3413,65.47
3414,57.52
3415,15.35
3416,88.57
3417,71.74
3418,32.59
3419,46.91
3420,86.48
3421,4.24
3422,87.43
3423,76.13
3424,88.38
3425,54.7
3426,54.92
3427,23.7
3428,41.73
3429,9.26
3430,77.94
3431,58.75
3432,20.34
3433,2.66
3434,96.21
3435,73.02
3436,59.74
3437,73.74
3438,20.28
3439,15.09
3440,68.04
3441,26.71
3442,21.88
3443,16.32
3444,54.24
3445,62.22
3446,43.62
3447,56.08
3448,31.58
3449,32.15
3450,69.11
3451,99.68
3452,76.56
3453,94.78
3454,7.24
3455,50.02
3456,79.52
3457,78.01
3458,78.01
3459,67.35
3460,13.82
3461,27.14
3462,39.54
3463,74.78
3464,66.77
3465,24.16
3466,44.55
3467,51.33
3468,16.03
3469,14.4
3470,97.07
3471,35.66
3472,73.11
3473,51.17
3474,1.75
3475,12.07
3476,88.98
3477,27.2
3478,50.32
3479,25.32
3480,39.05
3481,44.04
3482,75.79
3483,81.18
3484,41.29
3485,75.11
3486,11.84
3487,59.82
3488,58.25
3489,87.09
3490,81.42
3491,21.73
3492,86.19
3493,3.41
3494,37.78
3495,52.12
3496,49.34
3497,51.89
3498,38.21
3499,61.79
3500,97.35
3501,72.51
3502,91.91
3503,29.76
3504,1.79
3505,96.19
3506,90.03
3507,17.87
3508,65.24
3509,80.05
3510,86.83
3511,53.2
3512,61.73
3513,82.52
3514,82.14
3515,23.04
3516,20.12
3517,28.32
3518,17.01
3519,71.37
3520,32.35
3521,7.11
3522,72.62
3523,11.48
3524,65.41
3525,53.83
3526,87.74
3527,93.02
3528,26.47
3529,66.23
3530,39.05
3531,45.73
3532,36.24
3533,7.61
3534,66.0
3535,33.74
3536,99.23
3537,51.4
3538,74.46
3539,25.08
3540,67.83
3541,72.2
3542,75.68
3543,97.9
3544,67.44
3545,99.45
3546,79.36
3547,81.92
3548,54.53
3549,87.18
3550,8.43
3551,24.43
3552,9.24
3553,67.39
3554,26.44
3555,64.66
3556,36.47
3557,72.41
3558,21.41
3559,39.31
3560,35.06
3561,80.97
3562,17.94
3563,26.8
3564,29.1
3565,26.98
3566,44.01
3567,82.26
3568,7.92
3569,70.55
3570,74.95
3571,25.02
3572,91.52
3573,24.71
3574,97.55
3575,57.54
3576,47.9
3577,91.23
3578,27.95
3579,28.21
3580,10.64
3581,33.79
3582,74.81
3583,11.35
3584,82.95
3585,84.36
3586,6.43
3587,49.33
3588,14.63
3589,62.18
3590,21.34
3591,17.1
3592,78.89
3593,26.18
3594,66.81
3595,29.33
3596,31.8
3597,95.87
3598,39.03
3599,72.29
3600,80.39
3601,94.78
3602,49.83
3603,44.69
3604,35.41
3605,38.49
3606,81.86
3607,79.14
3608,14.82
3609,90.87
3610,63.75
3611,35.64
3612,74.13
3613,26.73
3614,47.76
3615,88.2
3616,73.37
3617,56.03
3618,82.84
3619,22.25
3620,41.94
3621,74.98
3622,93.54
3623,57.48
3624,6.14
3625,78.78
3626,5.15
3627,33.96
3628,48.35
3629,50.95
3630,73.7
3631,1.77
3632,53.8
3633,14.53
3634,79.41
3635,93.14
3636,70.27
3637,87.35
3638,40.34
3639,0.61
3640,95.96
3641,21.63
3642,79.47
3643,97.02
3644,1.37
3645,90.93
3646,65.71
3647,47.15
3648,61.85
3649,65.86
3650,10.77
3651,21.73
3652,41.08
3653,35.63
3654,11.39
3655,43.73
3656,64.42
3657,43.24
3658,73.42
3659,53.92
3660,87.35
3661,39.83
3662,31.14
3663,0.85
3664,36.66
3665,74.2
3666,97.49
3667,72.09
3668,33.16
3669,88.52
3670,85.25
3671,17.33
3672,43.29
3673,23.32
3674,79.97
3675,94.81
3676,88.54
3677,46.91
3678,80.84
3679,17.05
3680,98.7
3681,71.93
3682,62.37
3683,71.14
3684,37.67
3685,9.27
3686,45.21
3687,1.46
3688,53.78
3689,46.06
3690,60.31
3691,2.55
3692,4.25
3693,13.45
3694,29.28
3695,4.94
3696,81.97
3697,14.92
3698,47.24
3699,94.4
3700,0.6
3701,45.42
3702,33.62
3703,21.8
3704,14.96
3705,35.54
3706,9.9
3707,8.47
3708,84.52
3709,12.21
3710,79.55
