1711,62.33
1712,24.61
1713,56.27
1714,72.77
1715,32.78
1716,10.33
1717,83.89
1718,77.77
1719,37.12
1720,42.05
1721,7.67
1722,8.28
1723,26.91
1724,34.78
1725,97.34
1726,94.92
1727,67.11
1728,20.52
1729,35.87
1730,5.59
1731,67.73
1732,0.52
1733,41.61
1734,77.0
1735,14.11
1736,10.41
1737,73.13
1738,57.74
1739,59.48
1740,87.89
1741,56.53
1742,91.67
1743,67.28
1744,24.87
1745,96.25
1746,85.64
1747,97.43
1748,92.97
1749,82.62
1750,72.12
1751,15.5
1752,57.17
1753,58.81
1754,67.6
1755,28.82
1756,69.51
1757,11.32
1758,94.88
1759,91.25
1760,62.91
1761,93.15
1762,3.57
1763,66.74
1764,1.73
1765,92.25
1766,30.1
1767,42.3
1768,69.7
1769,4.63
1770,85.03
1771,60.48
1772,65.44
1773,66.23
1774,54.31
1775,23.69
1776,32.7
1777,64.09
1778,76.78
1779,26.41
1780,6.82
1781,24.67
1782,77.19
1783,57.09
1784,81.82
1785,9.95
1786,95.91
1787,94.5
1788,40.38
1789,89.77
1790,88.78
1791,92.24
1792,26.1
1793,46.55
1794,92.95
1795,27.76
1796,35.78
1797,16.61
1798,90.92
1799,90.94
1800,39.88
1801,66.79
1802,65.17
1803,51.07
1804,27.97
1805,62.97
1806,84.18
1807,86.43
1808,25.46
1809,11.76
1810,83.83
1811,92.14
1812,22.33
1813,17.11
1814,97.39
1815,82.31
1816,8.49
1817,12.37
1818,41.99
1819,53.39
1820,51.54
1821,7.77
1822,27.36
1823,18.46
1824,49.29
1825,5.43
1826,38.97
1827,15.35
1828,4.75
1829,12.95
1830,62.58
1831,14.96
1832,53.19
1833,38.81
1834,22.84
1835,12.5
1836,86.63
1837,71.48
1838,29.81
1839,72.78
1840,43.68
1841,75.43
1842,41.02
1843,2.91
1844,61.56
1845,74.0
1846,35.07
1847,92.36
1848,55.73
1849,16.97
1850,74.4
1851,18.1
1852,34.67
1853,38.92
1854,30.13
1855,80.77
1856,90.69
1857,52.14
1858,43.98
1859,70.44
1860,32.84
1861,26.68
1862,92.61
1863,14.19
1864,1.22
1865,63.18
1866,92.62
1867,3.81
1868,78.68
1869,73.78
1870,69.38
1871,77.39
1872,99.52
1873,15.14
1874,57.53
1875,45.33
1876,16.88
1877,71.93
1878,45.95
1879,32.87
1880,9.18
1881,87.71
1882,67.04
1883,61.04
1884,17.36
1885,31.74
1886,97.14
1887,69.37
1888,50.77
1889,76.3
1890,47.84
1891,82.99
1892,59.85
1893,46.27
1894,57.27
1895,34.48
1896,93.96
1897,53.06
1898,67.28
1899,2.5
1900,21.31
1901,90.94
1902,56.3
1903,22.65
1904,99.74
1905,24.27
1906,33.39
1907,39.27
1908,25.02
1909,76.44
1910,36.31
1911,39.25
1912,27.09
1913,22.54
1914,64.9
1915,94.49
1916,8.52
1917,40.58
1918,59.48
1919,83.93
1920,10.16
1921,20.85
1922,16.96
1923,22.91
1924,55.06
1925,55.52
1926,20.36
1927,6.0
1928,76.12
1929,87.23
1930,10.21
1931,49.01
1932,38.08
1933,76.12
1934,42.09
1935,40.01
1936,28.76
1937,50.2
1938,0.61
1939,41.47
1940,86.0
1941,67.48
1942,93.7
1943,15.24
1944,65.05
1945,19.6
1946,93.0
1947,79.66
1948,86.78
1949,0.43
1950,19.51
1951,24.31
1952,36.08
1953,1.58
1954,26.63
1955,72.7
1956,11.97
1957,89.55
1958,31.39
1959,19.92
1960,97.49
1961,70.85
1962,13.74
1963,34.53
1964,0.78
1965,39.65
1966,25.22
1967,32.91
1968,11.31
1969,71.57
1970,25.02
1971,60.77
1972,38.15
1973,22.11
1974,60.56
1975,83.94
1976,75.5
1977,13.85
1978,88.98
1979,98.86
1980,84.14
1981,55.5
1982,59.29
1983,99.34
1984,45.26
1985,7.05
1986,71.39
1987,2.48
1988,39.69
1989,28.92
1990,92.94
1991,94.6
1992,9.79
1993,13.87
1994,25.96
1995,40.1
1996,11.67
1997,38.59
1998,26.99
1999,96.12
2000,77.38
2001,62.22
2002,49.93
2003,99.62
2004,79.68
2005,67.99
2006,43.03
2007,24.55
2008,87.03
2009,23.6
2010,19.33
2011,59.32
2012,89.33
2013,48.5
2014,39.4
2015,68.04
2016,21.8
2017,59.19
2018,44.23
2019,68.86
2020,65.46
2021,82.62
2022,68.42
2023,13.2
2024,50.71
2025,90.81
2026,83.93
2027,27.93
2028,76.05
2029,32.03
2030,60.89
2031,81.88
2032,64.0
2033,41.36
2034,49.61
2035,68.95
2036,93.99
2037,72.46
2038,21.08
2039,77.02
2040,86.44
2041,28.19
2042,24.87
2043,52.86
2044,58.92
2045,97.48
2046,43.11
2047,90.26
2048,82.79
2049,20.49
2050,80.97
2051,60.2
2052,50.27
2053,9.24
2054,52.57
2055,87.42
2056,21.12
2057,50.01
2058,51.9
2059,77.75
2060,72.54
2061,21.52
2062,34.47
2063,41.74
2064,38.31
2065,67.79
2066,32.58
2067,40.47
2068,18.42
2069,36.33
2070,89.25
2071,60.59
2072,14.28
2073,21.11
2074,59.97
2075,60.51
2076,73.71
2077,93.2
2078,52.26
2079,83.32
2080,42.13
2081,89.06
2082,68.36
2083,94.42
2084,68.75
2085,0.78
2086,79.56
2087,31.3
2088,6.5
2089,53.61
2090,46.04
2091,64.19
2092,21.1
2093,20.71
2094,86.61
2095,47.93
2096,1.64
2097,55.68
2098,7.19
2099,49.08
2100,18.79
2101,5.2
2102,15.59
2103,47.46
2104,90.89
2105,13.35
2106,65.81
2107,94.14
2108,48.0
2109,23.29
2110,19.37
2111,16.05
2112,80.14
2113,86.29
2114,21.92
2115,19.63
2116,55.88
2117,19.58
2118,61.69
2119,40.66
2120,9.55
2121,69.38
2122,57.85
2123,12.77
2124,54.54
2125,81.85
2126,72.25
2127,83.71
2128,98.64
2129,52.49
2130,13.17
2131,16.54
2132,45.39
2133,33.09
2134,12.38
2135,2.78
2136,17.3
2137,24.48
2138,22.24
2139,95.65
2140,56.96
2141,30.67
2142,59.63
2143,81.59
2144,2.01
2145,59.62
2146,52.47
2147,91.15
2148,84.47
2149,64.09
2150,6.28
2151,77.84
2152,37.37
2153,12.73
2154,61.12
2155,3.58
2156,90.91
2157,23.04
2158,29.07
2159,54.07
2160,4.74
2161,40.09
2162,69.8
2163,63.32
2164,20.54
2165,60.03
2166,12.02
2167,1.83
2168,21.24
2169,8.31
2170,42.62
2171,80.43
2172,86.85
2173,93.2
2174,83.92
2175,7.95
2176,20.15
2177,39.25
2178,82.12
2179,35.49
2180,77.92
2181,88.73
2182,41.67
2183,58.47
2184,38.9
2185,59.53
2186,95.25
2187,66.85
2188,75.96
2189,67.98
2190,81.41
2191,74.89
2192,48.86
2193,26.08
2194,1.75
2195,9.83
2196,99.02
2197,0.96
2198,48.37
2199,82.84
2200,41.23
2201,18.89
2202,5.69
2203,17.75
2204,49.9
2205,68.74
2206,33.74
2207,43.63
2208,24.9
2209,49.76
2210,65.47
2211,69.21
2212,32.01
2213,10.2
2214,13.12
2215,40.18
2216,74.08
2217,55.93
2218,87.08
2219,93.82
2220,69.89
2221,97.42
2222,68.35
2223,47.36
2224,80.53
2225,83.65
2226,62.27
2227,32.2
2228,32.58
2229,28.22
2230,49.88
2231,92.87
2232,72.92
2233,17.79
2234,89.18
2235,98.65
2236,1.3
2237,87.12
2238,75.59
2239,13.05
2240,53.94
2241,98.26
2242,45.31
2243,24.13
2244,49.98
2245,33.09
2246,98.45
2247,55.54
2248,1.01
2249,97.62
2250,18.71
2251,77.21
2252,0.78
2253,7.54
2254,9.55
2255,46.09
2256,63.39
2257,91.38
2258,59.42
2259,72.26
2260,30.39
2261,55.04
2262,39.82
2263,12.25
2264,4.82
2265,7.0
2266,97.22
2267,37.29
2268,58.02
2269,94.59
2270,98.97
2271,57.92
2272,20.3
2273,57.98
2274,34.78
2275,31.23
2276,41.55
2277,31.8
2278,44.44
2279,22.17
2280,23.46
2281,42.6
2282,13.78
2283,53.65
2284,65.83
2285,1.06
2286,78.22
2287,83.39
2288,57.59
2289,27.53
2290,20.19
2291,69.56
2292,84.78
2293,62.36
2294,11.91
2295,54.76
2296,68.05
2297,69.65
2298,88.71
2299,70.86
2300,75.34
2301,96.13
2302,4.14
2303,60.04
2304,9.58
2305,41.94
2306,7.56
2307,97.63
2308,59.87
2309,19.89
2310,38.85
2311,34.76
2312,96.49
2313,89.05
2314,0.48
2315,54.48
2316,31.51
2317,99.47
2318,23.73
2319,84.99
2320,5.3
2321,58.57
2322,4.18
2323,0.24
2324,89.74
2325,31.36
2326,3.63
2327,65.62
2328,95.8
2329,32.78
2330,37.55
2331,63.0
2332,61.3
2333,8.47
2334,93.48
2335,48.91
2336,16.21
2337,85.29
2338,52.1
2339,64.05
2340,81.52
2341,45.53
2342,39.92
2343,72.06
2344,10.0
2345,96.72
2346,84.74
2347,81.16
2348,74.45
2349,71.07
2350,69.67
2351,38.22
2352,15.31
2353,98.37
2354,40.54
2355,0.87
2356,74.91
2357,88.66
2358,48.07
2359,46.79
2360,81.75
2361,41.16
2362,54.91
2363,79.57
2364,15.68
2365,78.41
2366,51.18
2367,63.18
2368,69.6
2369,70.47
2370,70.09
2371,54.79
2372,74.7
2373,70.9
2374,19.1
2375,70.51
2376,78.91
2377,0.25
2378,69.27
2379,17.78
2380,57.79
2381,36.06
2382,49.79
2383,33.88
2384,6.73
2385,96.96
2386,33.82
2387,22.27
2388,84.43
2389,13.97
2390,47.73
2391,79.6
2392,5.84
2393,56.1
2394,94.72
2395,50.21
2396,47.96
2397,35.66
2398,12.29
2399,17.4
2400,85.63
2401,37.99
2402,20.63
2403,75.76
2404,83.56
2405,31.91
2406,72.37
2407,13.85
2408,88.84
2409,35.23
2410,62.33
2411,47.04
2412,99.57
2413,78.66
2414,6.49
2415,68.94
2416,51.39
2417,46.64
2418,3.35
2419,38.18
2420,2.88
2421,23.83
2422,53.42
2423,80.02
2424,93.54
2425,34.34
2426,0.37
2427,75.73
2428,93.39
2429,86.57
2430,33.16
2431,96.78
2432,37.29
2433,46.23
2434,26.61
2435,60.83
2436,71.95
2437,61.83
2438,23.82
2439,97.01
2440,59.72
2441,84.93
2442,80.24
2443,54.21
2444,10.66
2445,45.1
2446,95.6
2447,67.11
2448,70.41
2449,61.94
2450,36.3
2451,13.8
2452,21.32
2453,41.33
2454,52.14
2455,23.92
2456,14.82
2457,36.39
2458,28.7
2459,57.77
2460,16.85
2461,32.2
2462,73.93
2463,4.45
2464,26.4
2465,60.63
2466,18.37
2467,62.3
2468,22.47
2469,92.19
2470,81.77
2471,4.21
2472,86.68
2473,52.88
2474,46.68
2475,45.61
2476,0.28
2477,68.89
2478,14.49
2479,3.21
2480,66.02
2481,88.1
2482,61.34
2483,27.76
2484,94.13
2485,63.42
2486,41.37
2487,27.71
2488,9.49
2489,44.54
2490,72.31
2491,48.67
2492,56.18
2493,36.55
2494,8.03
2495,80.85
2496,79.96
2497,30.95
2498,47.37
2499,18.26
2500,78.3
2501,65.15
2502,95.4
2503,26.07
2504,83.51
2505,70.66
2506,62.89
2507,87.07
2508,85.99
2509,98.0
2510,52.71
2511,45.32
2512,94.92
2513,18.65
2514,17.79
2515,28.55
2516,18.29
2517,21.25
2518,86.54
2519,21.61
2520,42.34
2521,26.78
2522,54.41
2523,82.72
2524,90.56
2525,43.41
2526,74.04
2527,66.97
2528,99.56
2529,45.03
2530,77.99
2531,13.19
2532,10.29
2533,24.77
2534,54.95
2535,49.74
2536,47.64
2537,2.62
2538,35.81
2539,72.26
2540,67.12
2541,27.72
2542,38.82
2543,33.55
2544,75.76
2545,75.01
2546,23.67
2547,15.83
2548,67.56
2549,96.63
2550,21.3
2551,72.3
2552,58.76
2553,75.46
2554,8.84
2555,37.01
2556,48.22
2557,49.53
2558,65.78
2559,19.32
2560,63.89
2561,64.75
2562,81.62
2563,60.73
2564,22.38
2565,29.88
2566,84.49
2567,75.7
2568,93.25
2569,74.4
2570,87.96
2571,76.97
2572,45.64
2573,4.61
2574,12.12
2575,55.61
2576,90.64
2577,66.31
2578,26.34
2579,1.7
2580,78.26
2581,14.3
2582,52.19
2583,61.63
2584,20.77
2585,84.67
2586,16.37
2587,34.43
2588,14.6
2589,9.43
2590,84.77
2591,65.19
2592,8.95
2593,46.22
2594,21.68
2595,83.44
2596,32.79
2597,78.52
2598,77.62
2599,61.24
2600,59.04
2601,15.71
2602,83.92
2603,39.31
2604,83.53
2605,84.21
2606,12.21
2607,91.39
2608,67.0
2609,43.64
2610,47.2
2611,86.96
2612,33.82
2613,69.1
2614,33.83
2615,29.67
2616,100.0
2617,59.11
2618,98.44
2619,27.38
2620,61.76
2621,87.21
2622,87.57
2623,80.91
2624,94.36
2625,83.0
2626,16.37
2627,92.62
2628,82.01
2629,80.35
2630,94.61
2631,62.42
2632,19.06
2633,71.04
2634,8.33
2635,62.56
2636,68.79
2637,77.95
2638,33.36
2639,68.12
2640,22.2
2641,34.52
2642,49.86
2643,29.87
2644,83.72
2645,29.0
2646,71.71
2647,71.6
2648,66.55
2649,86.86
2650,16.86
2651,44.87
2652,54.7
2653,8.87
2654,36.59
2655,54.42
2656,36.55
2657,5.62
2658,31.53
2659,65.64
2660,49.69
2661,52.5
2662,16.12
2663,12.42
2664,56.64
2665,10.43
2666,31.24
2667,29.33
2668,39.19
2669,91.03
2670,31.26
2671,48.21
2672,97.15
2673,67.71
2674,10.33
2675,78.35
2676,41.63
2677,41.37
2678,79.1
2679,23.13
2680,41.54
2681,78.51
2682,11.38
2683,16.49
2684,40.15
2685,95.68
2686,0.64
2687,76.13
2688,60.4
2689,92.17
2690,84.18
2691,36.34
2692,90.59
2693,84.68
2694,83.89
2695,5.5
2696,50.3
2697,16.62
2698,16.56
2699,72.3
2700,76.47
2701,7.66
2702,17.91
2703,58.72
2704,62.34
2705,5.14
2706,15.38
2707,0.79
2708,36.17
2709,35.77
2710,54.75
2711,69.33
2712,6.34
2713,51.86
2714,87.75
2715,4.32
2716,59.15
2717,63.54
2718,85.6
2719,89.35
2720,71.69
2721,7.93
2722,9.97
2723,67.41
2724,70.37
2725,54.99
2726,80.27
2727,77.54
2728,1.99
2729,77.46
2730,62.68
2731,19.67
2732,92.31
2733,10.4
2734,4.62
2735,41.43
2736,86.95
2737,20.53
2738,6.16
2739,94.78
2740,58.85
2741,45.18
2742,77.13
2743,64.18
2744,99.66
2745,35.61
2746,2.94
2747,20.46
2748,60.41
2749,49.51
2750,42.75
2751,99.07
2752,42.24
2753,12.86
2754,38.0
2755,57.55
2756,63.47
2757,57.07
2758,76.72
2759,45.74
2760,69.85
2761,34.49
2762,20.55
2763,84.75
2764,56.47
2765,83.91
2766,87.84
2767,90.97
2768,76.88
2769,48.2
2770,92.93
2771,46.96
2772,80.43
2773,57.33
2774,4.71
2775,81.98
2776,0.93
2777,49.67
2778,19.3
2779,17.79
2780,58.89
2781,98.32
2782,54.26
2783,22.37
2784,82.13
2785,43.41
2786,77.16
2787,16.79
2788,28.16
2789,16.08
2790,30.64
2791,55.42
2792,36.7
2793,3.26
2794,54.12
2795,81.24
2796,27.71
2797,15.82
2798,22.23
2799,80.79
2800,43.32
2801,12.06
2802,72.89
2803,30.37
2804,48.38
2805,72.96
2806,37.66
2807,19.86
2808,91.85
2809,22.59
2810,6.36
2811,10.46
2812,52.08
2813,51.33
2814,53.2
2815,80.01
2816,79.6
2817,2.2
2818,9.77
2819,91.63
2820,31.97
2821,1.72
2822,93.59
2823,94.0
2824,15.01
2825,61.93
2826,68.77
2827,16.11
2828,93.67
2829,75.17
2830,16.24
2831,1.77
2832,72.83
2833,66.93
2834,46.55
2835,72.94
2836,35.34
2837,15.98
2838,24.05
2839,98.82
2840,90.95
2841,22.52
2842,37.13
2843,96.18
2844,36.51
2845,32.49
2846,0.24
2847,21.65
2848,87.16
2849,5.76
2850,84.42
2851,79.56
2852,6.21
2853,22.93
2854,34.8
2855,22.45
2856,49.95
2857,7.27
2858,89.55
2859,66.33
2860,99.32
2861,72.56
2862,13.31
2863,83.28
2864,61.25
2865,13.15
2866,12.79
2867,98.32
2868,13.7
2869,58.65
2870,26.27
2871,95.39
2872,73.25
2873,28.9
2874,59.23
2875,67.23
2876,13.71
2877,93.35
2878,90.53
2879,57.01
2880,33.56
2881,62.6
2882,33.41
2883,34.78
2884,60.3
2885,52.1
2886,5.93
2887,60.95
2888,60.94
2889,86.68
2890,58.93
2891,12.35
2892,53.75
2893,64.99
2894,38.96
2895,38.07
2896,28.5
2897,47.91
2898,78.82
2899,17.65
2900,6.71
2901,51.32
2902,5.79
2903,19.09
2904,10.52
2905,66.57
2906,54.35
2907,13.24
2908,2.14
2909,54.13
2910,65.58
2911,33.98
2912,11.87
2913,93.39
2914,77.44
2915,21.96
2916,20.82
2917,96.95
2918,74.73
2919,74.88
2920,30.92
2921,86.22
2922,51.45
2923,37.06
2924,72.29
2925,68.15
2926,45.46
2927,33.15
2928,35.3
2929,58.61
2930,54.39
2931,84.43
2932,32.46
2933,83.63
2934,81.44
2935,44.45
2936,52.19
2937,57.08
2938,44.17
2939,49.05
2940,64.33
2941,23.99
2942,65.2
2943,20.21
2944,78.26
2945,72.3
2946,83.09
2947,26.85
2948,28.18
2949,20.93
2950,51.38
2951,29.23
2952,41.14
2953,84.77
2954,89.73
2955,68.3
2956,92.71
2957,84.82
2958,67.59
2959,81.91
2960,60.17
2961,31.66
2962,97.01
2963,61.55
2964,42.29
2965,58.52
2966,44.78
2967,25.19
2968,31.33
2969,97.97
2970,21.86
2971,53.58
2972,72.25
2973,7.32
2974,49.91
2975,47.64
2976,99.59
2977,5.26
2978,9.13
2979,88.06
2980,29.28
2981,37.54
2982,23.3
2983,4.7
2984,2.48
2985,3.54
2986,61.03
2987,98.62
2988,74.6
2989,47.2
2990,64.53
2991,0.33
2992,20.42
2993,84.39
2994,16.67
2995,85.18
2996,10.38
2997,25.31
2998,74.07
2999,10.82
3000,92.68
3001,71.08
3002,83.63
3003,86.61
3004,24.98
3005,91.74
3006,84.92
3007,82.16
3008,91.94
3009,14.87
3010,39.3
3011,57.3
3012,94.18
3013,90.2
3014,98.6
3015,40.86
3016,51.02
3017,10.73
3018,74.38
3019,62.04
3020,7.83
3021,78.8
3022,99.65
3023,70.73
3024,4.26
3025,46.73
3026,72.9
3027,31.86
3028,34.74
3029,25.75
3030,94.85
3031,45.55
3032,52.28
3033,50.5
3034,97.76
3035,88.72
3036,63.04
3037,4.98
3038,95.24
3039,92.18
3040,3.72
3041,13.03
3042,39.63
3043,1.16
3044,24.92
3045,74.33
3046,91.07
3047,95.0
3048,92.22
3049,18.16
3050,3.06
3051,19.28
3052,38.1
3053,46.18
3054,30.61
3055,17.42
3056,42.71
3057,27.93
3058,77.73
3059,36.87
3060,0.51
3061,72.52
3062,34.42
3063,99.62
3064,98.8
3065,96.06
3066,86.09
3067,36.53
3068,12.48
3069,53.57
3070,78.12
3071,33.31
3072,63.09
3073,37.75
3074,56.61
3075,11.44
3076,48.16
3077,11.83
3078,58.64
3079,56.85
3080,79.52
3081,53.39
3082,43.83
3083,2.28
3084,34.05
3085,25.03
3086,64.96
3087,45.88
3088,53.61
3089,89.62
3090,71.23
3091,34.18
3092,43.44
3093,88.18
3094,98.07
3095,50.49
3096,47.18
3097,25.0
3098,6.44
3099,13.11
3100,93.26
3101,3.07
3102,79.93
3103,36.76
3104,15.0
3105,5.56
3106,41.8
3107,76.97
3108,43.93
3109,69.86
3110,76.2
3111,76.82
3112,95.06
3113,34.3
3114,60.46
3115,73.05
3116,3.12
3117,89.74
3118,59.81
3119,58.65
3120,43.28
3121,14.44
3122,66.58
3123,63.64
3124,17.48
3125,61.62
3126,37.62
3127,83.27
3128,7.88
3129,55.2
3130,88.88
3131,14.04
3132,12.07
3133,26.3
3134,63.41
3135,57.84
3136,6.44
3137,79.98
3138,14.93
3139,77.18
3140,28.44
3141,67.51
3142,16.9
3143,11.7
3144,42.85
3145,62.28
3146,39.96
3147,35.43
3148,38.18
3149,60.5
3150,33.94
3151,79.11
3152,93.45
3153,72.47
3154,9.57
3155,25.9
3156,86.78
3157,33.37
3158,57.29
3159,80.03
3160,95.67
3161,10.96
3162,40.09
3163,64.9
3164,74.48
3165,95.09
3166,97.64
3167,61.05
3168,0.09
3169,98.62
3170,41.62
3171,82.2
3172,67.63
3173,20.83
3174,26.26
3175,50.75
3176,5.8
3177,34.02
3178,8.01
3179,31.91
3180,16.87
3181,96.82
3182,84.71
3183,14.63
3184,97.92
3185,26.02
3186,63.23
3187,2.26
3188,10.88
3189,45.81
3190,66.75
3191,5.56
3192,92.4
3193,11.06
3194,72.52
3195,14.09
3196,31.87
3197,51.35
3198,85.75
3199,14.31
3200,90.25
3201,68.2
3202,18.53
3203,85.48
3204,28.9
3205,12.78
3206,85.94
3207,8.87
3208,71.26
3209,99.84
3210,80.13
3211,9.06
3212,56.33
3213,99.22
3214,45.45
3215,64.76
3216,29.03
3217,90.58
3218,87.62
3219,3.72
3220,46.05
3221,3.35
3222,5.6
3223,83.31
3224,92.08
3225,91.77
3226,40.97
3227,86.58
3228,62.78
3229,96.46
3230,45.66
3231,63.44
3232,43.44
3233,29.78
3234,34.15
3235,82.79
3236,48.42
3237,62.98
3238,26.94
3239,79.96
3240,51.99
3241,48.16
3242,69.11
3243,93.1
3244,81.2
3245,11.96
3246,8.57
3247,60.98
3248,42.24
3249,49.64
3250,78.49
3251,24.84
3252,75.21
3253,10.86
3254,12.89
3255,12.52
3256,17.29
3257,68.43
3258,6.86
3259,12.6
3260,27.8
3261,58.14
3262,17.09
3263,80.45
3264,54.97
3265,54.4
3266,82.1
3267,29.78
3268,37.64
3269,30.05
3270,54.0
3271,66.25
3272,89.95
3273,94.7
3274,80.43
3275,53.56
3276,94.19
3277,10.06
3278,99.41
3279,3.15
3280,92.01
3281,74.15
3282,62.39
3283,16.06
3284,40.41
3285,66.11
3286,12.27
3287,29.28
3288,68.03
3289,91.64
3290,45.73
3291,16.59
3292,59.29
3293,92.23
3294,89.2
3295,90.59
3296,3.44
3297,30.19
3298,53.66
3299,69.74
3300,82.2
3301,97.46
3302,89.05
3303,80.86
3304,66.36
3305,21.48
3306,22.58
3307,0.52
3308,36.72
3309,66.71
3310,52.69
3311,62.4
3312,95.75
3313,59.97
3314,22.42
3315,0.61
3316,32.09
3317,63.99
3318,84.95
3319,91.61
3320,80.46
3321,7.19
3322,42.63
3323,79.18
3324,31.9
3325,7.23
3326,72.06
3327,54.97
3328,11.27
3329,77.3
3330,64.45
3331,28.61
3332,72.43
3333,92.39
3334,80.93
3335,75.88
3336,55.76
3337,76.67
3338,55.97
3339,4.75
3340,45.42
3341,39.68
3342,15.49
3343,82.54
3344,97.22
3345,61.04
3346,7.94
3347,26.95
3348,12.61
3349,60.74
3350,26.23
3351,27.2
3352,98.39
3353,10.12
3354,49.93
3355,25.4
3356,96.82
3357,46.77
3358,79.61
3359,34.44
3360,18.63
3361,56.78
3362,7.44
3363,75.77
3364,26.21
3365,79.12
3366,38.2
3367,32.02
3368,52.59
3369,57.77
3370,73.94
3371,45.65
3372,60.66
3373,50.3
3374,14.4
3375,79.32
3376,19.16
3377,55.18
3378,13.27
3379,63.74
3380,87.43
3381,79.12
3382,76.79
3383,13.96
3384,81.75
3385,26.43
3386,33.67
3387,46.8
3388,29.18
3389,44.24
3390,30.08
3391,44.81
3392,69.34
3393,64.24
3394,46.94
3395,62.03
3396,32.63
3397,27.33
3398,27.46
3399,89.99
3400,66.44
3401,18.37
3402,41.23
3403,28.31
3404,24.25
3405,31.26
3406,22.09
3407,31.06
3408,44.88
3409,34.52
3410,0.69
3411,84.69
3412,70.27
3413,45.64
3414,4.44
3415,40.85
3416,53.66
3417,91.74
3418,59.73
3419,48.39
3420,26.39
3421,60.83
3422,32.05
3423,18.79
3424,63.95
3425,83.05
3426,25.02
3427,99.41
3428,20.38
3429,53.66
3430,38.07
3431,30.84
3432,35.57
3433,81.39
3434,0.29
3435,99.52
3436,92.47
3437,62.47
3438,46.35
3439,69.47
3440,23.47
3441,32.35
3442,77.3
3443,53.3
3444,17.1
3445,98.84
3446,20.17
3447,37.24
3448,4.61
3449,41.61
3450,18.07
3451,36.88
3452,60.46
3453,19.34
3454,51.41
3455,53.69
3456,58.6
3457,90.2
3458,99.98
3459,83.62
3460,15.49
3461,86.46
3462,52.96
3463,61.23
3464,47.1
3465,6.64
3466,97.62
3467,80.38
3468,33.42
3469,78.46
3470,1.11
3471,73.34
3472,29.19
3473,59.58
3474,39.64
3475,21.76
3476,6.16
3477,36.61
3478,38.98
3479,53.13
3480,66.33
3481,95.08
3482,15.55
3483,96.18
3484,55.98
3485,54.6
3486,51.4
3487,23.95
3488,36.31
3489,90.44
3490,5.67
3491,53.39
3492,74.86
3493,9.03
3494,48.51
3495,32.76
3496,80.08
3497,60.93
3498,55.4
3499,34.41
3500,78.54
3501,9.38
3502,62.19
3503,44.29
3504,42.88
3505,69.24
3506,24.17
3507,59.66
3508,37.66
3509,55.31
3510,7.94
3511,92.01
3512,6.83
3513,40.76
3514,37.14
3515,88.52
3516,11.91
3517,54.69
3518,58.58
3519,90.34
3520,10.38
3521,39.14
3522,84.98
3523,5.62
3524,86.33
3525,3.59
3526,14.23
3527,92.86
3528,52.78
3529,54.85
3530,36.79
3531,91.85
3532,37.68
3533,50.39
3534,95.17
3535,39.19
3536,36.06
3537,44.91
3538,35.65
3539,59.63
3540,34.39
3541,75.11
3542,59.0
3543,17.44
3544,53.27
3545,36.93
3546,27.89
3547,26.18
3548,59.37
3549,13.58
3550,48.42
3551,31.87
3552,92.68
3553,26.05
3554,47.46
3555,11.13
3556,12.71
3557,87.74
3558,84.28
3559,6.9
3560,35.04
3561,39.36
3562,16.95
3563,29.16
3564,74.23
3565,51.01
3566,0.17
3567,37.15
3568,59.21
3569,56.0
3570,1.18
3571,61.81
3572,74.4
3573,1.63
3574,5.49
3575,43.75
3576,70.17
3577,68.19
3578,65.0
3579,64.42
3580,32.05
3581,70.01
3582,11.04
3583,80.69
3584,75.18
3585,61.09
3586,74.58
3587,50.45
3588,25.96
3589,57.57
3590,15.85
3591,40.92
3592,0.17
3593,46.92
3594,9.13
3595,90.03
3596,88.97
3597,99.94
3598,57.37
3599,34.06
3600,34.46
3601,76.97
3602,51.57
3603,8.21
3604,58.38
3605,97.48
3606,34.1
3607,22.94
3608,7.75
3609,18.47
3610,44.04
3611,88.91
3612,71.68
3613,7.01
3614,68.21
3615,58.96
3616,0.83
3617,28.72
3618,18.25
3619,42.19
3620,0.94
3621,40.41
3622,39.97
3623,80.05
3624,50.01
3625,57.91
3626,20.8
3627,87.21
3628,30.58
3629,84.63
3630,6.29
3631,33.31
3632,77.31
3633,1.37
3634,9.71
3635,78.7
3636,82.95
3637,4.31
3638,11.38
3639,0.78
3640,98.17
3641,52.05
3642,44.34
3643,1.6
3644,43.4
3645,61.08
3646,42.37
3647,99.14
3648,61.27
3649,48.95
3650,67.62
3651,23.24
3652,19.22
3653,75.11
3654,10.16
3655,59.63
3656,87.88
3657,4.34
3658,52.54
3659,44.77
3660,71.9
3661,0.28
3662,9.08
3663,96.39
3664,74.99
3665,86.69
3666,95.71
3667,19.38
3668,43.21
3669,94.25
3670,30.16
3671,22.94
3672,49.48
3673,15.83
3674,91.58
3675,51.75
3676,89.0
3677,31.21
3678,85.08
3679,59.97
3680,35.79
3681,47.5
3682,47.79
3683,57.41
3684,99.86
3685,49.88
3686,19.1
3687,67.89
3688,0.78
3689,20.75
3690,10.16
3691,9.11
3692,57.92
3693,94.04
3694,2.02
3695,33.11
3696,49.5
3697,16.82
3698,78.05
3699,64.88
3700,73.39
3701,75.62
3702,77.51
3703,47.38
3704,3.28
3705,55.13
3706,88.92
3707,23.25
3708,63.94
3709,46.3
3710,79.97
